Team,Member 1,Member 2,Member 3,Member 4,Member 5,Member 6,GRADE
1,FEMALE,MALE,FEMALE,MALE,MALE,FEMALE,72
2,FEMALE,FEMALE,FEMALE,MALE,MALE,MALE,94
3,FEMALE,FEMALE,FEMALE,MALE,FEMALE,MALE,77
4,FEMALE,FEMALE,FEMALE,MALE,MALE,MALE,88
5,FEMALE,MALE,FEMALE,FEMALE,MALE,FEMALE,79
6,FEMALE,FEMALE,FEMALE,MALE,MALE,MALE,89
7,FEMALE,MALE,FEMALE,FEMALE,MALE,FEMALE,74
8,FEMALE,MALE,FEMALE,FEMALE,MALE,MALE,73
9,FEMALE,FEMALE,FEMALE,MALE,FEMALE,MALE,72
10,FEMALE,FEMALE,FEMALE,FEMALE,MALE,FEMALE,73
11,FEMALE,FEMALE,FEMALE,MALE,MALE,MALE,95
12,FEMALE,FEMALE,FEMALE,MALE,MALE,FEMALE,73
13,FEMALE,MALE,FEMALE,MALE,FEMALE,FEMALE,95
14,FEMALE,MALE,FEMALE,FEMALE,MALE,MALE,89
15,FEMALE,MALE,FEMALE,MALE,MALE,FEMALE,80
16,FEMALE,FEMALE,FEMALE,MALE,MALE,FEMALE,95
17,FEMALE,MALE,FEMALE,MALE,FEMALE,MALE,93
18,FEMALE,FEMALE,FEMALE,MALE,MALE,FEMALE,93
19,FEMALE,MALE,FEMALE,MALE,FEMALE,FEMALE,86
20,FEMALE,FEMALE,FEMALE,MALE,MALE,FEMALE,81
21,FEMALE,FEMALE,FEMALE,FEMALE,MALE,FEMALE,83
22,FEMALE,FEMALE,FEMALE,FEMALE,MALE,MALE,73
23,FEMALE,FEMALE,FEMALE,MALE,MALE,MALE,77
24,FEMALE,FEMALE,FEMALE,MALE,FEMALE,MALE,91
25,MALE,FEMALE,FEMALE,MALE,FEMALE,MALE,92
26,MALE,MALE,FEMALE,FEMALE,FEMALE,FEMALE,84
27,MALE,MALE,FEMALE,MALE,FEMALE,MALE,72
28,MALE,MALE,FEMALE,FEMALE,MALE,FEMALE,95
29,MALE,MALE,FEMALE,MALE,FEMALE,FEMALE,86
30,MALE,MALE,FEMALE,FEMALE,MALE,MALE,70
31,MALE,MALE,FEMALE,FEMALE,MALE,FEMALE,92
32,MALE,MALE,FEMALE,MALE,MALE,FEMALE,87
33,MALE,MALE,FEMALE,MALE,MALE,FEMALE,76
34,MALE,FEMALE,FEMALE,FEMALE,FEMALE,FEMALE,84
35,MALE,MALE,FEMALE,MALE,FEMALE,FEMALE,95
36,MALE,FEMALE,FEMALE,MALE,FEMALE,MALE,82
37,MALE,MALE,FEMALE,FEMALE,MALE,FEMALE,94
38,MALE,FEMALE,FEMALE,FEMALE,FEMALE,MALE,77
39,MALE,FEMALE,FEMALE,FEMALE,MALE,FEMALE,71
40,MALE,MALE,FEMALE,FEMALE,FEMALE,FEMALE,78
41,MALE,FEMALE,FEMALE,MALE,MALE,FEMALE,80
42,MALE,MALE,FEMALE,MALE,MALE,MALE,83
43,MALE,FEMALE,FEMALE,MALE,MALE,MALE,81
44,MALE,FEMALE,FEMALE,MALE,FEMALE,MALE,86
45,FEMALE,MALE,MALE,MALE,MALE,MALE,72
46,FEMALE,MALE,MALE,MALE,MALE,MALE,76
47,FEMALE,FEMALE,MALE,FEMALE,MALE,MALE,80
48,FEMALE,MALE,MALE,MALE,FEMALE,MALE,82
49,FEMALE,MALE,MALE,FEMALE,FEMALE,MALE,88
50,FEMALE,FEMALE,MALE,FEMALE,FEMALE,MALE,76
51,FEMALE,FEMALE,MALE,FEMALE,MALE,MALE,74
52,FEMALE,FEMALE,MALE,FEMALE,FEMALE,MALE,79
53,FEMALE,FEMALE,MALE,MALE,FEMALE,FEMALE,71
54,FEMALE,MALE,MALE,FEMALE,MALE,FEMALE,77
55,FEMALE,FEMALE,MALE,MALE,MALE,FEMALE,73
56,FEMALE,FEMALE,MALE,MALE,MALE,FEMALE,90
57,FEMALE,MALE,MALE,FEMALE,FEMALE,FEMALE,90
58,FEMALE,FEMALE,MALE,MALE,MALE,MALE,78
59,FEMALE,MALE,MALE,FEMALE,MALE,FEMALE,80
60,FEMALE,MALE,MALE,MALE,FEMALE,FEMALE,93
61,FEMALE,MALE,MALE,MALE,FEMALE,MALE,89
62,FEMALE,FEMALE,MALE,FEMALE,MALE,MALE,87
63,FEMALE,MALE,MALE,MALE,FEMALE,MALE,81
64,FEMALE,FEMALE,MALE,FEMALE,FEMALE,MALE,93
65,FEMALE,MALE,MALE,FEMALE,MALE,MALE,87
66,FEMALE,MALE,MALE,MALE,FEMALE,FEMALE,90
67,FEMALE,MALE,MALE,MALE,MALE,MALE,73
68,FEMALE,MALE,MALE,MALE,MALE,MALE,85
69,FEMALE,FEMALE,MALE,MALE,FEMALE,FEMALE,70
70,FEMALE,MALE,MALE,FEMALE,FEMALE,MALE,79
71,FEMALE,MALE,MALE,MALE,FEMALE,MALE,72
72,FEMALE,FEMALE,MALE,MALE,FEMALE,MALE,83
73,FEMALE,FEMALE,MALE,FEMALE,MALE,FEMALE,72
74,MALE,FEMALE,MALE,MALE,FEMALE,FEMALE,76
75,MALE,MALE,MALE,FEMALE,MALE,FEMALE,90
76,MALE,MALE,MALE,MALE,FEMALE,MALE,76
77,MALE,MALE,MALE,FEMALE,FEMALE,MALE,75
78,MALE,MALE,MALE,FEMALE,MALE,FEMALE,82
79,MALE,MALE,MALE,FEMALE,FEMALE,FEMALE,84
80,MALE,MALE,MALE,MALE,MALE,MALE,91
81,MALE,MALE,MALE,FEMALE,FEMALE,MALE,87
82,MALE,MALE,MALE,MALE,MALE,FEMALE,85
83,MALE,MALE,MALE,MALE,FEMALE,FEMALE,72
84,MALE,MALE,MALE,MALE,FEMALE,FEMALE,82
85,MALE,FEMALE,MALE,FEMALE,MALE,FEMALE,73
86,MALE,FEMALE,MALE,MALE,MALE,FEMALE,70
87,MALE,FEMALE,MALE,MALE,MALE,MALE,79
88,MALE,FEMALE,MALE,MALE,FEMALE,MALE,90
89,MALE,MALE,MALE,FEMALE,FEMALE,FEMALE,81
90,MALE,FEMALE,MALE,MALE,MALE,MALE,84
91,MALE,FEMALE,MALE,MALE,MALE,MALE,79
92,MALE,MALE,MALE,FEMALE,FEMALE,FEMALE,90
93,MALE,FEMALE,MALE,MALE,FEMALE,FEMALE,72
94,MALE,FEMALE,MALE,FEMALE,FEMALE,MALE,85
95,MALE,MALE,MALE,MALE,FEMALE,FEMALE,72
96,MALE,FEMALE,MALE,FEMALE,MALE,MALE,95
97,MALE,MALE,MALE,MALE,MALE,MALE,70
98,MALE,MALE,MALE,MALE,MALE,MALE,79
99,MALE,FEMALE,MALE,MALE,FEMALE,FEMALE,90
100,MALE,MALE,MALE,MALE,FEMALE,MALE,75
