Student 1,Student 2,Average_Grade
INTP,ISFP,70.2
ESFP,ISFJ,71.3
INTP,INTP,72
INTP,ISFJ,72.5
ISFJ,ESTP,72.7
ISTJ,ESTP,72.7
ENTJ,INTP,72.8
ESFJ,ISFP,73.2
ISFJ,ISTP,73.6
ESTP,ENFJ,73.8
ENTP,ESFJ,75.6
ENTP,ESFP,75.6
ESFJ,ESFP,75.6
ISTP,INTP,75.7
INFJ,ESTJ,76.7
ENFP,ISFP,76.8
ISFJ,ESFP,76.8
INFP,INFP,77.1
INTP,ISTJ,77.1
ESFP,ISTJ,77.4
ESTJ,ENTJ,77.5
ESFP,INFJ,77.5
ENFP,ESFP,77.5
ESFP,INTJ,77.5
ISFJ,ESTJ,77.5
ESFP,ESTP,77.8
ISFP,INFJ,77.8
INFJ,INFJ,77.8
INFP,ESTJ,77.8
ISFP,ISTJ,77.9
ISTJ,ISFP,78
INTP,ENTJ,78.1
INFJ,ENTJ,78.1
ENTJ,ENTJ,78.2
ISTJ,ENTJ,78.2
ESFJ,INFJ,78.3
ISFJ,ISFP,78.5
ENTJ,ESFP,78.7
ISFP,ISFJ,78.7
ISTJ,INFP,78.7
ISTJ,INTP,78.8
ESTP,ENTJ,78.9
ISTJ,ESTJ,78.9
INFP,ENTJ,78.9
ENTJ,ISFJ,78.9
ENFP,INFJ,78.9
ESFP,INTP,79
ENFP,INTP,79
ISFP,ENFJ,79
ISTP,ESTJ,79.1
INFP,ISFP,79.1
ESTJ,ESFP,79.2
ESTJ,ESTJ,79.2
ENFJ,INFJ,79.3
ENTJ,ISFP,79.3
ISFP,ENTJ,79.3
ISFP,ENTP,79.4
ESTJ,ENFP,79.4
ENFJ,INFP,79.6
INTP,ENFJ,79.6
ESFP,ESFJ,79.6
ENTJ,INFJ,79.6
ISTJ,ENFP,79.7
ENFJ,ESTP,79.7
ISFJ,INTP,79.7
ESTJ,ENTP,79.7
ISFJ,ISFJ,79.7
INTJ,ENTJ,79.7
INFJ,ISFJ,79.8
ESFP,ENFJ,79.8
INFJ,ESTP,79.9
ISFP,ESFP,79.9
ISFJ,ENTJ,80
ISFJ,ENFP,80
ENTP,ISFJ,80.1
ESTJ,INFP,80.1
ENTJ,ENFP,80.1
ISTJ,INFJ,80.1
ESTP,INTJ,80.1
ISFP,INTJ,80.3
ISFJ,ISTJ,80.3
ENTP,ISFP,80.3
ESTJ,ISFP,80.3
ENFJ,ISFJ,80.3
INFJ,ISTP,80.3
INTJ,ISFP,80.3
ISFP,INFP,80.3
INFJ,ENFP,80.4
ISTJ,INTJ,80.4
ENTJ,INFP,80.5
INFP,INFJ,80.5
ISTJ,ISTJ,80.5
INFP,ESFP,80.5
INTJ,ESTJ,80.6
ESFJ,ENFP,80.7
INFJ,ISTJ,80.9
ENTJ,ESTP,81
ENFP,ISFJ,81
ENTJ,ENTP,81
ENFP,ESFJ,81.1
INTP,INTJ,81.1
ENFP,ISTP,81.2
ENTJ,ISTP,81.2
ESTJ,ISFJ,81.2
ISTP,INFJ,81.2
ISTP,ISTJ,81.2
ISTP,ENFJ,81.2
INTP,ENFP,81.2
ENFJ,ESFP,81.3
ISFJ,INFJ,81.4
ESFJ,ISTJ,81.4
ESTJ,INTJ,81.4
INFP,ESTP,81.5
ENTP,INFJ,81.5
ESTP,INFJ,81.5
INFP,INTJ,81.5
ENTP,ENFJ,81.6
ENTJ,ESTJ,81.6
INFJ,INTP,81.6
ENFP,ENFP,81.6
ENFP,ENTJ,81.7
INFJ,ESFJ,81.7
ESFP,ISFP,81.7
INTP,ESFJ,81.8
ESTJ,ISTJ,81.8
ENFP,ISTJ,81.8
INTJ,ESFP,81.9
ESTJ,ENFJ,81.9
ESTJ,ISTP,81.9
ISTP,ENTJ,81.9
INTJ,ISFJ,82
ENFJ,ENFJ,82
INFP,ESFJ,82
ISTP,ESFJ,82
INTJ,ENFP,82.1
ENFP,INFP,82.1
INTJ,ENFJ,82.2
ESTP,ENFP,82.3
INFP,ENFP,82.3
INFP,ISTJ,82.3
ESFJ,ESFJ,82.4
ENTJ,ESFJ,82.4
INFJ,ENFJ,82.4
ISFJ,ENFJ,82.4
INFP,ENFJ,82.5
ESFJ,INTJ,82.5
ISTJ,ESFJ,82.5
ENFP,INTJ,82.5
ENFJ,INTJ,82.6
ISFJ,INTJ,82.6
ESFP,ESTJ,82.6
ISFJ,ENTP,82.6
ISTP,ISFJ,82.6
ENFP,ENFJ,82.6
INTJ,INFJ,82.6
ESFP,ESFP,82.6
ESTP,ISFP,82.6
ISTJ,ENTP,82.6
INFJ,INFP,82.7
INFP,ISFJ,82.7
ENFJ,ESFJ,82.7
ISFJ,INFP,82.8
INTJ,INTJ,82.8
ENTJ,INTJ,82.8
ENFJ,ENTP,82.9
ISTJ,ENFJ,82.9
ENFJ,ISFP,82.9
INTJ,INFP,82.9
INFJ,ISFP,82.9
INFP,INTP,82.9
INTP,INFP,82.9
INTJ,ESTP,82.9
ENFJ,ISTJ,82.9
ISFP,ENFP,83
ENTP,INTJ,83
INFP,ISTP,83
ENTP,INTP,83.1
ISTP,ENTP,83.1
ISTP,ESFP,83.2
ESFP,ENFP,83.2
ENFJ,ENFP,83.2
ENTJ,ENFJ,83.2
ISTJ,ISFJ,83.2
INFJ,INTJ,83.3
ESFJ,ISFJ,83.5
INTJ,ISTJ,83.6
ENTP,ENFP,83.6
ENTP,ENTJ,83.6
ISFP,ISTP,83.6
INTP,INFJ,83.7
INTJ,INTP,83.7
ISFJ,ESFJ,83.7
ESFP,INFP,83.8
ISTP,INFP,83.8
INFP,ENTP,83.9
ISTJ,ISTP,83.9
ESTJ,INFJ,84.1
ISTP,ENFP,84.1
ENFJ,ISTP,84.4
ENTP,ISTP,84.5
ENTP,INFP,84.5
INTJ,ENTP,84.6
ENFJ,INTP,84.6
INTJ,ESFJ,85
ENTJ,ISTJ,85.2
INTJ,ISTP,85.2
ISTP,INTJ,85.3
INFJ,ESFP,85.4
ESTP,ISTJ,85.5
ENFP,ESTJ,86
ESFP,ENTJ,86
ESFJ,INFP,86.4
INTP,ESFP,86.6
INTP,ISTP,86.8
ESTJ,ESTP,87
ESFJ,ENTJ,88.4
ESFJ,ENTP,88.4
ESTP,INTP,89.8
ESTP,ISTP,89.8
ISTJ,ESFP,90.3
